datetime,open,high,low,close,volume
2026-05-15 05:00:00,4606.63564,4606.80673,4552.24107,4554.08644,0
2026-05-15 09:00:00,4554.94768,4572.05503,4534.70673,4552.51953,0
2026-05-15 13:00:00,4552.53389,4566.42515,4512.32918,4544.21449,0
2026-05-15 17:00:00,4544.11,4564.72964,4534.12442,4540.14677,0
2026-05-15 21:00:00,4539.89139,4540.29512,4537.58499,4537.71385,0
2026-05-16 01:00:00,4537.74818,4537.97331,4537.67701,4537.8078,0
2026-05-16 05:00:00,4537.75519,4537.97009,4537.67852,4537.83089,0
2026-05-16 09:00:00,4537.74984,4537.95747,4537.66419,4537.84034,0
2026-05-16 13:00:00,4537.74039,4537.94457,4537.67238,4537.80719,0
2026-05-16 17:00:00,4537.74039,4537.94457,4537.67238,4537.72547,0
2026-05-16 21:00:00,4537.74039,4537.95073,4537.67237,4537.7153,0
2026-05-17 01:00:00,4537.74656,4537.95073,4537.67852,4537.78984,0
2026-05-17 05:00:00,4537.74656,4537.95072,4537.67852,4537.83114,0
2026-05-17 09:00:00,4537.74656,4537.95072,4537.67852,4537.84506,0
2026-05-17 13:00:00,4537.74656,4537.95071,4537.67852,4537.81823,0
2026-05-17 17:00:00,4537.74656,4537.96399,4537.41095,4537.71527,0
2026-05-17 21:00:00,4537.73389,4554.95988,4476.89916,4504.2515,0
2026-05-18 01:00:00,4504.32487,4547.72841,4492.80034,4539.89669,0
2026-05-18 05:00:00,4539.83574,4559.80333,4531.41797,4552.41557,0
2026-05-18 09:00:00,4552.76449,4575.15859,4533.65747,4568.38369,0
2026-05-18 13:00:00,4564.29012,4584.42213,4533.70812,4551.77845,0
2026-05-18 17:00:00,4552.73634,4567.49923,4528.85758,4566.17371,0
2026-05-18 21:00:00,4565.99461,4593.46333,4563.41248,4566.96629,0
2026-05-19 01:00:00,4565.77016,4572.57412,4538.69935,4541.72397,0
2026-05-19 05:00:00,4541.90705,4559.13194,4532.68063,4543.14034,0
2026-05-19 09:00:00,4543.38776,4547.4913,4526.52544,4538.92434,0
2026-05-19 13:00:00,4540.27283,4540.27283,4466.8781,4508.40677,0
2026-05-19 17:00:00,4507.94124,4510.42496,4481.29061,4481.85399,0
2026-05-19 21:00:00,4482.10568,4507.34698,4477.93826,4498.93306,0
2026-05-20 01:00:00,4499.65277,4501.46298,4454.14458,4461.64976,0
2026-05-20 05:00:00,4461.52856,4489.00216,4460.06412,4485.12818,0
2026-05-20 09:00:00,4485.14313,4505.31627,4472.59693,4495.04825,0
2026-05-20 13:00:00,4495.48189,4550.8328,4467.27719,4532.60385,0
2026-05-20 17:00:00,4532.73096,4550.48645,4530.01133,4544.05897,0
2026-05-20 21:00:00,4543.91433,4551.24704,4534.60488,4545.91293,0
2026-05-21 01:00:00,4545.97766,4571.01065,4527.55014,4538.54662,0
2026-05-21 05:00:00,4538.19667,4539.88287,4512.22814,4534.02235,0
2026-05-21 09:00:00,4533.78052,4542.56382,4503.08461,4503.3972,0
2026-05-21 13:00:00,4503.9758,4520.56285,4490.74906,4518.58291,0
2026-05-21 17:00:00,4518.07784,4558.71627,4514.51553,4543.10657,0
2026-05-21 21:00:00,4542.91896,4546.52149,4526.75415,4527.61355,0
2026-05-22 01:00:00,4528.99924,4535.97024,4519.43721,4527.31191,0
2026-05-22 05:00:00,4527.65189,4534.5134,4509.17617,4522.05821,0
2026-05-22 09:00:00,4522.11375,4537.26087,4510.5917,4521.26652,0
2026-05-22 13:00:00,4521.69578,4534.32484,4491.97264,4514.52883,0
2026-05-22 17:00:00,4513.85543,4528.57531,4504.70742,4508.84161,0
2026-05-22 21:00:00,4508.183,4509.37951,4504.3859,4505.71582,0
2026-05-23 01:00:00,4505.67952,4505.88029,4505.60636,4505.76315,0
2026-05-23 05:00:00,4505.6759,4505.88029,4505.60596,4505.77546,0
2026-05-23 09:00:00,4505.68038,4505.88836,4505.60596,4505.76138,0
2026-05-23 13:00:00,4505.68572,4505.88836,4505.61814,4505.6646,0
2026-05-23 17:00:00,4505.68572,4505.88837,4505.61814,4505.65833,0
2026-05-23 21:00:00,4505.68572,4505.88837,4505.61408,4505.71475,0
2026-05-24 01:00:00,4505.68166,4505.8843,4505.61408,4505.77208,0
2026-05-24 05:00:00,4505.68166,4505.88431,4505.61408,4505.7753,0
2026-05-24 09:00:00,4505.68166,4505.88432,4505.61408,4505.76258,0
2026-05-24 13:00:00,4505.68166,4505.88432,4505.61408,4505.65738,0
2026-05-24 17:00:00,4505.68166,4506.12833,4505.60175,4505.64909,0
2026-05-24 21:00:00,4505.67354,4579.56673,4503.98456,4568.71546,0
2026-05-25 01:00:00,4569.07151,4573.9377,4557.64688,4564.77695,0
2026-05-25 05:00:00,4564.85518,4566.21815,4551.03991,4556.30898,0
2026-05-25 09:00:00,4556.20648,4576.86304,4553.73406,4566.74503,0
2026-05-25 13:00:00,4567.42311,4574.3939,4560.4305,4573.35177,0
2026-05-25 17:00:00,4573.18132,4577.5753,4563.29287,4571.23972,0
2026-05-25 21:00:00,4571.17382,4580.93828,4540.08899,4544.02091,0
2026-05-26 01:00:00,4545.3704,4550.21158,4524.27272,4524.49545,0
2026-05-26 05:00:00,4525.00347,4539.0586,4521.00005,4523.18415,0
2026-05-26 09:00:00,4523.45578,4540.08899,4501.04553,4520.73812,0
2026-05-26 13:00:00,4521.61696,4530.01133,4500.24751,4505.66026,0
2026-05-26 17:00:00,4505.4691,4511.6685,4482.69679,4507.58338,0
2026-05-26 21:00:00,4507.27263,4527.94941,4498.62792,4516.34207,0
2026-05-27 01:00:00,4517.65738,4521.00005,4497.21173,4509.94726,0
2026-05-27 05:00:00,4510.17328,4514.50483,4476.47612,4496.38042,0
2026-05-27 09:00:00,4496.01539,4497.99739,4424.7065,4439.2502,0
2026-05-27 13:00:00,4440.82617,4454.68089,4402.37728,4450.65203,0
2026-05-27 17:00:00,4450.4116,4459.18452,4442.27267,4456.29881,0
2026-05-27 21:00:00,4456.18342,4466.27959,4443.50979,4456.6696,0
2026-05-28 01:00:00,4455.69908,4459.95745,4367.19364,4374.32509,0
2026-05-28 05:00:00,4373.97787,4396.30279,4368.71997,4386.73152,0
2026-05-28 09:00:00,4386.80372,4430.46299,4378.58925,4426.93554,0
2026-05-28 13:00:00,4426.97342,4510.31792,4418.83392,4509.01053,0
2026-05-28 17:00:00,4509.11354,4516.50784,4494.76221,4496.36988,0
2026-05-28 21:00:00,4496.26762,4500.24751,4489.49398,4493.94233,0
2026-05-29 01:00:00,4494.52438,4519.85957,4494.38202,4514.32445,0
2026-05-29 05:00:00,4514.03722,4525.96491,4502.88184,4514.77145,0
2026-05-29 09:00:00,4514.56358,4542.56382,4513.55815,4520.66767,0
2026-05-29 13:00:00,4518.60098,4594.65168,4516.71183,4566.86892,0
2026-05-29 17:00:00,4566.54242,4569.26671,4539.92996,4540.15778,0
2026-05-29 21:00:00,4540.56315,4542.85519,4538.64658,4542.56917,0
2026-05-30 01:00:00,4542.4689,4542.67383,4542.39494,4542.55729,0
2026-05-30 05:00:00,4542.4645,4542.67178,4542.39666,4542.56682,0
2026-05-30 09:00:00,4542.4649,4542.67328,4542.39667,4542.43618,0
2026-05-30 13:00:00,4542.4689,4542.67329,4542.4008,4542.45862,0
2026-05-30 17:00:00,4542.4689,4542.67329,4542.4008,4542.52645,0
2026-05-30 21:00:00,4542.4689,4542.67329,4542.40081,4542.57026,0
2026-05-31 01:00:00,4542.4689,4542.6733,4542.40081,4542.5452,0
2026-05-31 05:00:00,4542.4689,4542.6733,4542.40082,4542.57321,0
2026-05-31 09:00:00,4542.4689,4542.6733,4542.40082,4542.43531,0
2026-05-31 13:00:00,4542.4689,4542.6733,4542.40083,4542.46295,0
2026-05-31 17:00:00,4542.4689,4542.84688,4542.32919,4542.5767,0
2026-05-31 21:00:00,4542.51773,4547.2852,4516.71183,4538.07634,0
2026-06-01 01:00:00,4538.93792,4542.09382,4509.58286,4514.02489,0
2026-06-01 05:00:00,4513.68334,4523.78096,4491.22979,4497.31116,0
2026-06-01 09:00:00,4497.05106,4512.22814,4490.95073,4500.10601,0
2026-06-01 13:00:00,4500.25285,4503.09932,4447.44688,4478.99334,0
2026-06-01 17:00:00,4479.37056,4495.79643,4465.01534,4484.65892,0
2026-06-01 21:00:00,4483.98323,4496.80727,4465.88067,4482.27458,0
2026-06-02 01:00:00,4482.49472,4517.23392,4464.08642,4516.84972,0
2026-06-02 05:00:00,4516.04604,4540.08899,4515.70631,4526.41102,0
2026-06-02 09:00:00,4526.48309,4536.1947,4514.16782,4514.83376,0
2026-06-02 13:00:00,4516.33656,4524.23017,4487.16058,4491.17467,0
2026-06-02 17:00:00,4490.64748,4492.40082,4477.76652,4488.67153,0
2026-06-02 21:00:00,4488.40791,4496.20071,4462.33888,4486.63196,0
2026-06-03 01:00:00,4487.23764,4488.1289,4464.88369,4469.27482,0
2026-06-03 05:00:00,4469.32354,4474.0985,4441.48346,4441.83416,0
2026-06-03 09:00:00,4442.28268,4467.68532,4438.96384,4462.07739,0
2026-06-03 13:00:00,4461.46832,4465.28243,4429.09026,4442.88944,0
2026-06-03 17:00:00,4442.16451,4452.32841,4431.21076,4434.46857,0
2026-06-03 21:00:00,4434.26768,4464.08642,4424.58298,4447.76251,0
2026-06-04 01:00:00,4447.83991,4484.57924,4445.43232,4480.68768,0
2026-06-04 05:00:00,4480.36476,4482.27836,4458.91113,4463.79734,0
2026-06-04 09:00:00,4464.12794,4515.39736,4460.18025,4504.28119,0
2026-06-04 13:00:00,4504.60027,4515.79837,4458.71232,4482.76326,0
2026-06-04 17:00:00,4483.08205,4483.08431,4473.26142,4475.96582,0
2026-06-04 21:00:00,4475.678,4481.29061,4451.56695,4461.52126,0
2026-06-05 01:00:00,4463.56351,4469.07401,4434.5795,4445.29336,0
2026-06-05 05:00:00,4445.41401,4467.07764,4429.15481,4463.21456,0
2026-06-05 09:00:00,4463.10937,4476.39626,4408.76939,4411.66698,0
2026-06-05 13:00:00,4411.89295,4420.28025,4325.63371,4343.24563,0
2026-06-05 17:00:00,4342.87369,4348.51577,4312.20354,4328.95948,0
2026-06-05 21:00:00,4328.79582,4330.46662,4328.01662,4330.17559,0
2026-06-06 01:00:00,4330.10444,4330.30885,4330.04033,4330.2016,0
2026-06-06 05:00:00,4330.10429,4330.30991,4330.03784,4330.16151,0
2026-06-06 09:00:00,4330.10466,4330.30678,4330.03784,4330.09453,0
2026-06-06 13:00:00,4330.10279,4330.29756,4330.03784,4330.07122,0
2026-06-06 17:00:00,4330.10279,4330.29757,4330.03784,4330.15149,0
2026-06-06 21:00:00,4330.10279,4330.29946,4330.03784,4330.1798,0
2026-06-07 01:00:00,4330.10466,4330.29946,4330.03972,4330.20071,0
2026-06-07 05:00:00,4330.10466,4330.29947,4330.03973,4330.16557,0
2026-06-07 09:00:00,4330.10466,4330.29947,4330.03973,4330.09253,0
2026-06-07 13:00:00,4330.10466,4330.29948,4330.03973,4330.07416,0
2026-06-07 17:00:00,4330.10466,4331.8172,4329.00433,4330.1492,0
2026-06-07 21:00:00,4330.10644,4352.93606,4309.97328,4343.45487,0
2026-06-08 01:00:00,4343.36404,4343.36404,4303.66932,4309.24093,0
2026-06-08 05:00:00,4309.47875,4318.61325,4268.19299,4289.36555,0
2026-06-08 09:00:00,4288.95894,4333.88444,4272.52932,4333.57029,0
