datetime,open,high,low,close,volume
2026-06-07 00:15:00,4330.10466,4330.2993,4330.04038,4330.10133,0
2026-06-07 00:30:00,4330.10466,4330.29386,4330.03972,4330.18883,0
2026-06-07 00:45:00,4330.10466,4330.29946,4330.04008,4330.1798,0
2026-06-07 01:00:00,4330.10466,4330.2986,4330.04206,4330.0911,0
2026-06-07 01:15:00,4330.10466,4330.29813,4330.04039,4330.08838,0
2026-06-07 01:30:00,4330.10466,4330.2993,4330.04381,4330.17672,0
2026-06-07 01:45:00,4330.10466,4330.29946,4330.03972,4330.19115,0
2026-06-07 02:00:00,4330.10466,4330.29595,4330.04007,4330.16474,0
2026-06-07 02:15:00,4330.10466,4330.2986,4330.04143,4330.07884,0
2026-06-07 02:30:00,4330.10466,4330.29674,4330.04039,4330.16184,0
2026-06-07 02:45:00,4330.10466,4330.2993,4330.03972,4330.19871,0
2026-06-07 03:00:00,4330.10466,4330.29946,4330.04476,4330.14806,0
2026-06-07 03:15:00,4330.10466,4330.29861,4330.04007,4330.07337,0
2026-06-07 03:30:00,4330.10466,4330.29812,4330.04143,4330.17659,0
2026-06-07 03:45:00,4330.10466,4330.29675,4330.0404,4330.20198,0
2026-06-07 04:00:00,4330.10466,4330.2993,4330.03973,4330.13763,0
2026-06-07 04:15:00,4330.10466,4330.29946,4330.04477,4330.07236,0
2026-06-07 04:30:00,4330.10466,4330.29861,4330.04007,4330.1918,0
2026-06-07 04:45:00,4330.10466,4330.29811,4330.04142,4330.20071,0
2026-06-07 05:00:00,4330.10466,4330.29929,4330.0404,4330.15464,0
2026-06-07 05:15:00,4330.10466,4330.29391,4330.03973,4330.07589,0
2026-06-07 05:30:00,4330.10466,4330.29946,4330.04006,4330.20465,0
2026-06-07 05:45:00,4330.10466,4330.29862,4330.0421,4330.195,0
2026-06-07 06:00:00,4330.10466,4330.2981,4330.04041,4330.17042,0
2026-06-07 06:15:00,4330.10466,4330.29929,4330.04376,4330.08369,0
2026-06-07 06:30:00,4330.10466,4330.29947,4330.03973,4330.09677,0
2026-06-07 06:45:00,4330.10466,4330.2959,4330.04006,4330.18524,0
2026-06-07 07:00:00,4330.10466,4330.29863,4330.0414,4330.18388,0
2026-06-07 07:15:00,4330.10466,4330.29678,4330.04041,4330.09523,0
2026-06-07 07:30:00,4330.10466,4330.29929,4330.03973,4330.08485,0
2026-06-07 07:45:00,4330.10466,4330.29947,4330.04481,4330.17212,0
2026-06-07 08:00:00,4330.10466,4330.29863,4330.04006,4330.19406,0
2026-06-07 08:15:00,4330.10466,4330.29809,4330.0414,4330.15929,0
2026-06-07 08:30:00,4330.10466,4330.29929,4330.04042,4330.07658,0
2026-06-07 08:45:00,4330.10466,4330.29395,4330.03973,4330.16557,0
2026-06-07 09:00:00,4330.10466,4330.29947,4330.04005,4330.20027,0
2026-06-07 09:15:00,4330.10466,4330.29864,4330.04212,4330.1427,0
2026-06-07 09:30:00,4330.10466,4330.29808,4330.04139,4330.07254,0
2026-06-07 09:45:00,4330.10466,4330.29928,4330.04042,4330.18176,0
2026-06-07 10:00:00,4330.10466,4330.29397,4330.03973,4330.20206,0
2026-06-07 10:15:00,4330.10466,4330.29947,4330.04005,4330.14325,0
2026-06-07 10:30:00,4330.10466,4330.29864,4330.04213,4330.07302,0
2026-06-07 10:45:00,4330.10466,4330.29808,4330.04043,4330.1963,0
2026-06-07 11:00:00,4330.10466,4330.29928,4330.04372,4330.19932,0
2026-06-07 11:15:00,4330.10466,4330.29947,4330.03973,4330.15998,0
2026-06-07 11:30:00,4330.10466,4330.29586,4330.04005,4330.07798,0
2026-06-07 11:45:00,4330.10466,4330.29865,4330.04137,4330.20819,0
2026-06-07 12:00:00,4330.10466,4330.29682,4330.04043,4330.19223,0
2026-06-07 12:15:00,4330.10466,4330.29928,4330.03973,4330.17512,0
2026-06-07 12:30:00,4330.10466,4330.29947,4330.04486,4330.08708,0
2026-06-07 12:45:00,4330.10466,4330.29865,4330.04004,4330.09253,0
2026-06-07 13:00:00,4330.10466,4330.29806,4330.04137,4330.18128,0
2026-06-07 13:15:00,4330.10466,4330.29927,4330.04044,4330.1876,0
2026-06-07 13:30:00,4330.10466,4330.29401,4330.03973,4330.09968,0
2026-06-07 13:45:00,4330.10466,4330.29947,4330.04004,4330.08171,0
2026-06-07 14:00:00,4330.10466,4330.29866,4330.04216,4330.16726,0
2026-06-07 14:15:00,4330.10466,4330.29806,4330.04044,4330.19655,0
2026-06-07 14:30:00,4330.10466,4330.29927,4330.04368,4330.15383,0
2026-06-07 14:45:00,4330.10466,4330.29947,4330.03973,4330.07478,0
2026-06-07 15:00:00,4330.10466,4330.29583,4330.04004,4330.17096,0
2026-06-07 15:15:00,4330.10466,4330.29866,4330.04135,4330.20135,0
2026-06-07 15:30:00,4330.10466,4330.29805,4330.04045,4330.13747,0
2026-06-07 15:45:00,4330.10466,4330.29927,4330.04367,4330.0722,0
2026-06-07 16:00:00,4330.10466,4330.29948,4330.03973,4330.18674,0
2026-06-07 16:15:00,4330.10466,4330.29581,4330.04003,4330.20166,0
2026-06-07 16:30:00,4330.10466,4330.29867,4330.04134,4330.14882,0
2026-06-07 16:45:00,4330.10466,4330.29685,4330.04045,4330.07416,0
2026-06-07 17:00:00,4330.10466,4330.29927,4330.03973,4330.20052,0
2026-06-07 17:15:00,4330.10466,4330.29948,4330.04491,4330.19746,0
2026-06-07 17:30:00,4330.10466,4330.29867,4330.04003,4330.16516,0
2026-06-07 17:45:00,4330.10466,4330.29803,4330.04134,4330.08053,0
2026-06-07 18:00:00,4330.10466,4330.29874,4330.0382,4330.09569,0
2026-06-07 18:15:00,4330.09904,4330.28822,4330.0341,4330.1832,0
2026-06-07 18:30:00,4330.09904,4330.29383,4330.0326,4330.17419,0
2026-06-07 18:45:00,4330.09904,4330.30058,4330.04412,4330.09264,0
2026-06-07 19:00:00,4330.10654,4331.8172,4330.04317,4330.12996,0
2026-06-07 19:15:00,4330.14591,4330.32166,4330.05442,4330.17306,0
2026-06-07 19:30:00,4330.10091,4330.31452,4330.04912,4330.2054,0
2026-06-07 19:45:00,4330.11966,4330.29396,4329.40081,4330.16762,0
2026-06-07 20:00:00,4330.16116,4330.38087,4329.00433,4330.11955,0
2026-06-07 20:15:00,4330.14404,4330.2924,4330.03477,4330.17552,0
2026-06-07 20:30:00,4330.11852,4330.30305,4329.92222,4329.97833,0
2026-06-07 20:45:00,4329.98654,4330.30512,4329.89823,4330.1492,0
2026-06-07 21:00:00,4330.10644,4330.31924,4329.94155,4330.07724,0
2026-06-07 21:15:00,4330.10841,4330.28509,4329.56661,4329.9552,0
2026-06-07 21:30:00,4329.92934,4330.27983,4329.56661,4329.91667,0
2026-06-07 21:45:00,4329.79883,4331.36536,4329.37917,4329.91608,0
2026-06-07 22:00:00,4330.21391,4332.8969,4309.97328,4326.50085,0
2026-06-07 22:15:00,4323.19927,4330.12904,4317.23007,4317.90415,0
2026-06-07 22:30:00,4318.50363,4328.99133,4317.04287,4326.26403,0
2026-06-07 22:45:00,4326.03521,4327.08368,4319.09472,4320.09727,0
2026-06-07 23:00:00,4320.20177,4333.69447,4319.84103,4333.23766,0
2026-06-07 23:15:00,4332.30449,4332.56791,4328.86542,4332.33493,0
2026-06-07 23:30:00,4331.67748,4339.71271,4330.49977,4339.58466,0
2026-06-07 23:45:00,4339.33995,4347.182,4334.18506,4343.47444,0
2026-06-08 00:00:00,4343.90617,4346.31433,4341.97386,4343.11014,0
2026-06-08 00:15:00,4343.3547,4352.93606,4341.61943,4352.67667,0
2026-06-08 00:30:00,4352.12554,4352.55713,4341.40835,4344.14667,0
2026-06-08 00:45:00,4343.81892,4344.72335,4340.27778,4343.45487,0
2026-06-08 01:00:00,4343.36404,4343.36404,4328.66469,4332.39903,0
2026-06-08 01:15:00,4333.62292,4337.86273,4312.20354,4313.35392,0
2026-06-08 01:30:00,4315.48523,4326.38228,4303.66932,4326.03096,0
2026-06-08 01:45:00,4325.26331,4329.35677,4319.09472,4324.75225,0
2026-06-08 02:00:00,4325.27574,4330.03329,4315.92577,4316.11705,0
2026-06-08 02:15:00,4316.39093,4318.34866,4312.10235,4314.46215,0
2026-06-08 02:30:00,4314.77003,4316.8125,4307.84527,4314.1472,0
2026-06-08 02:45:00,4312.36689,4323.4291,4310.38903,4312.93193,0
2026-06-08 03:00:00,4312.87671,4313.31953,4304.593,4304.73713,0
2026-06-08 03:15:00,4305.01117,4311.9586,4304.40771,4307.66922,0
2026-06-08 03:30:00,4308.40812,4309.08716,4305.26809,4308.02344,0
2026-06-08 03:45:00,4308.30371,4317.23007,4308.30371,4315.74007,0
2026-06-08 04:00:00,4315.43505,4320.02765,4312.76793,4317.18248,0
2026-06-08 04:15:00,4317.49595,4322.17355,4317.00501,4320.62286,0
2026-06-08 04:30:00,4319.96735,4319.96735,4307.9309,4308.0661,0
2026-06-08 04:45:00,4308.31823,4313.22953,4307.95858,4309.24093,0
2026-06-08 05:00:00,4309.47875,4315.36702,4306.40174,4307.07074,0
2026-06-08 05:15:00,4307.99846,4313.48007,4305.33431,4312.77783,0
2026-06-08 05:30:00,4312.41433,4318.61325,4268.19299,4290.7905,0
2026-06-08 05:45:00,4290.12211,4295.16365,4285.6171,4291.08141,0
2026-06-08 06:00:00,4287.73335,4307.55977,4287.73335,4303.55364,0
2026-06-08 06:15:00,4302.23735,4311.64576,4299.89278,4308.57054,0
2026-06-08 06:30:00,4308.63643,4309.17961,4291.97017,4299.29345,0
2026-06-08 06:45:00,4298.34558,4300.70532,4295.26855,4299.80081,0
2026-06-08 07:00:00,4299.3729,4306.2515,4294.53152,4305.46912,0
2026-06-08 07:15:00,4304.20512,4317.33091,4299.85207,4308.82267,0
2026-06-08 07:30:00,4310.56859,4310.56859,4302.89973,4304.30162,0
2026-06-08 07:45:00,4304.09522,4304.09522,4295.61459,4298.2353,0
2026-06-08 08:00:00,4297.88433,4297.88433,4290.80048,4292.97481,0
2026-06-08 08:15:00,4294.2259,4294.2259,4284.85731,4285.24981,0
2026-06-08 08:30:00,4286.19082,4292.58242,4286.00614,4290.72156,0
2026-06-08 08:45:00,4290.29765,4293.50393,4286.29648,4289.36555,0
2026-06-08 09:00:00,4288.95894,4291.84549,4285.59184,4288.17829,0
2026-06-08 09:15:00,4287.97269,4291.57312,4281.30559,4282.20915,0
2026-06-08 09:30:00,4283.40065,4297.3786,4272.52932,4296.70866,0
2026-06-08 09:45:00,4295.36441,4302.27293,4292.39816,4293.60615,0
2026-06-08 10:00:00,4293.31368,4297.40118,4288.08593,4295.24464,0
2026-06-08 10:15:00,4295.9093,4297.21951,4289.63624,4293.95291,0
2026-06-08 10:30:00,4293.38082,4304.22244,4292.98159,4303.74802,0
2026-06-08 10:45:00,4303.1507,4304.7783,4296.10034,4301.44856,0
2026-06-08 11:00:00,4300.92356,4310.99798,4297.74798,4310.47984,0
2026-06-08 11:15:00,4309.24651,4331.06674,4306.92839,4323.53796,0
2026-06-08 11:30:00,4324.47983,4332.77144,4323.26424,4324.20397,0
2026-06-08 11:45:00,4325.72222,4332.94337,4320.448,4329.81447,0
2026-06-08 12:00:00,4330.24886,4333.69447,4323.55343,4324.17938,0
2026-06-08 12:15:00,4325.48461,4330.31655,4321.52118,4330.22985,0
2026-06-08 12:30:00,4329.98012,4333.88444,4326.4418,4333.57029,0
