datetime,open,high,low,close,volume
2026-05-12 19:00:00,4696.92736,4714.7781,4694.83783,4714.6335,0
2026-05-12 20:00:00,4714.21139,4718.20938,4712.24616,4715.30897,0
2026-05-12 21:00:00,4715.18842,4715.58389,4714.53491,4715.22427,0
2026-05-12 22:00:00,4715.14178,4721.75513,4713.64601,4717.52309,0
2026-05-12 23:00:00,4717.85308,4723.79582,4715.60251,4718.26532,0
2026-05-13 00:00:00,4718.19823,4726.43751,4715.4774,4718.48726,0
2026-05-13 01:00:00,4717.41917,4717.41917,4701.9409,4702.15568,0
2026-05-13 02:00:00,4702.4395,4707.24525,4689.25946,4692.64067,0
2026-05-13 03:00:00,4692.31897,4705.67366,4688.56409,4695.45779,0
2026-05-13 04:00:00,4695.48954,4703.06841,4695.41316,4699.48621,0
2026-05-13 05:00:00,4699.35774,4707.74459,4695.71751,4703.91734,0
2026-05-13 06:00:00,4702.23185,4717.08335,4700.06046,4700.31889,0
2026-05-13 07:00:00,4699.99754,4708.22847,4697.07279,4702.2301,0
2026-05-13 08:00:00,4702.92369,4704.46127,4694.43472,4701.97358,0
2026-05-13 09:00:00,4701.82163,4702.48483,4686.69447,4699.46676,0
2026-05-13 10:00:00,4699.30667,4708.2128,4694.11795,4694.63584,0
2026-05-13 11:00:00,4695.32218,4704.87473,4691.46344,4699.29989,0
2026-05-13 12:00:00,4699.1209,4700.60861,4676.9395,4684.28109,0
2026-05-13 13:00:00,4684.24768,4694.54273,4669.46693,4682.24715,0
2026-05-13 14:00:00,4681.86735,4690.87021,4673.83512,4680.56021,0
2026-05-13 15:00:00,4680.79318,4699.44815,4679.91634,4695.45464,0
2026-05-13 16:00:00,4695.78689,4710.18978,4694.26255,4696.12943,0
2026-05-13 17:00:00,4696.21897,4701.11582,4685.87934,4687.7833,0
2026-05-13 18:00:00,4687.55265,4693.87401,4679.96024,4685.8377,0
2026-05-13 19:00:00,4687.16492,4689.77161,4683.83501,4688.41087,0
2026-05-13 20:00:00,4687.70263,4693.31661,4686.50244,4688.61014,0
2026-05-13 21:00:00,4688.76102,4689.41792,4679.05163,4688.60938,0
2026-05-13 22:00:00,4688.62161,4700.50522,4688.45234,4700.3435,0
2026-05-13 23:00:00,4700.29678,4702.32881,4693.73387,4696.63865,0
2026-05-14 00:00:00,4696.08003,4708.16224,4690.87156,4704.50626,0
2026-05-14 01:00:00,4702.43829,4709.04849,4685.59648,4685.85273,0
2026-05-14 02:00:00,4686.01702,4699.93881,4682.30557,4686.65339,0
2026-05-14 03:00:00,4687.64567,4694.1828,4674.97476,4675.84498,0
2026-05-14 04:00:00,4675.81839,4712.73847,4671.52559,4703.20367,0
2026-05-14 05:00:00,4703.23315,4703.62932,4693.36887,4694.69965,0
2026-05-14 06:00:00,4696.76132,4701.04992,4687.28087,4700.58854,0
2026-05-14 07:00:00,4700.15553,4717.47809,4693.8206,4694.19122,0
2026-05-14 08:00:00,4694.95738,4706.56715,4691.46108,4694.41254,0
2026-05-14 09:00:00,4694.61332,4701.45745,4689.42056,4700.4217,0
2026-05-14 10:00:00,4700.77011,4707.50368,4691.97204,4696.72942,0
2026-05-14 11:00:00,4696.60489,4705.07993,4689.69045,4697.82461,0
2026-05-14 12:00:00,4697.82569,4708.72946,4693.02247,4705.18492,0
2026-05-14 13:00:00,4704.1183,4705.87828,4670.08,4683.58597,0
2026-05-14 14:00:00,4683.47357,4699.55088,4674.05754,4684.73446,0
2026-05-14 15:00:00,4686.09595,4688.68234,4679.06502,4685.6819,0
2026-05-14 16:00:00,4685.78153,4686.10964,4671.58741,4678.13071,0
2026-05-14 17:00:00,4677.42986,4682.62933,4677.16308,4678.73004,0
2026-05-14 18:00:00,4678.59064,4680.46881,4668.01318,4671.10687,0
2026-05-14 19:00:00,4670.06694,4671.77064,4653.81581,4655.0795,0
2026-05-14 20:00:00,4654.85933,4658.213,4645.0047,4651.91243,0
2026-05-14 21:00:00,4651.6473,4652.26793,4651.30399,4652.02831,0
2026-05-14 22:00:00,4651.95687,4663.18,4648.777,4662.38046,0
2026-05-14 23:00:00,4662.4797,4664.83183,4649.21661,4650.57492,0
2026-05-15 00:00:00,4650.29605,4655.71023,4614.17765,4626.21241,0
2026-05-15 01:00:00,4622.35142,4629.84397,4606.99716,4614.99084,0
2026-05-15 02:00:00,4614.30628,4622.21966,4609.98061,4619.87895,0
2026-05-15 03:00:00,4621.10792,4622.90419,4609.35699,4615.9248,0
2026-05-15 04:00:00,4615.36183,4620.75128,4605.90734,4606.6718,0
2026-05-15 05:00:00,4606.63564,4606.80673,4563.59326,4569.56982,0
2026-05-15 06:00:00,4567.98975,4581.00268,4557.84223,4567.67438,0
2026-05-15 07:00:00,4567.50239,4587.39502,4567.4614,4569.7825,0
2026-05-15 08:00:00,4570.03404,4571.1148,4552.24107,4554.08644,0
2026-05-15 09:00:00,4554.94768,4560.49308,4534.70673,4544.7705,0
2026-05-15 10:00:00,4544.83443,4572.05503,4544.62825,4568.81463,0
2026-05-15 11:00:00,4568.17789,4569.08651,4550.8328,4551.87153,0
2026-05-15 12:00:00,4551.87937,4557.67741,4545.66117,4552.51953,0
2026-05-15 13:00:00,4552.53389,4556.82655,4512.32918,4534.42514,0
2026-05-15 14:00:00,4535.91049,4566.42515,4525.66688,4565.85756,0
2026-05-15 15:00:00,4564.92428,4564.95937,4533.03961,4533.95994,0
2026-05-15 16:00:00,4535.21692,4547.88333,4530.01133,4544.21449,0
2026-05-15 17:00:00,4544.11,4564.72964,4543.97041,4559.58841,0
2026-05-15 18:00:00,4559.66954,4562.61617,4553.70845,4559.23338,0
2026-05-15 19:00:00,4559.25335,4559.52057,4545.93783,4545.98597,0
2026-05-15 20:00:00,4545.96866,4547.76667,4534.12442,4540.14677,0
2026-05-15 21:00:00,4539.89139,4540.29512,4537.61684,4537.67283,0
2026-05-15 22:00:00,4537.69715,4537.9644,4537.61684,4537.72045,0
2026-05-15 23:00:00,4537.75185,4537.96621,4537.58499,4537.70856,0
2026-05-16 00:00:00,4537.7445,4537.95848,4537.67468,4537.71385,0
2026-05-16 01:00:00,4537.74818,4537.96104,4537.67701,4537.71967,0
2026-05-16 02:00:00,4537.74804,4537.96995,4537.68228,4537.73172,0
2026-05-16 03:00:00,4537.74986,4537.97331,4537.68132,4537.75333,0
2026-05-16 04:00:00,4537.75731,4537.9723,4537.68848,4537.8078,0
2026-05-16 05:00:00,4537.75519,4537.97009,4537.69292,4537.81237,0
2026-05-16 06:00:00,4537.76306,4537.97001,4537.68264,4537.81866,0
2026-05-16 07:00:00,4537.76295,4537.968,4537.67852,4537.82996,0
2026-05-16 08:00:00,4537.76491,4537.96627,4537.68479,4537.83089,0
2026-05-16 09:00:00,4537.74984,4537.95747,4537.66419,4537.83267,0
2026-05-16 10:00:00,4537.74039,4537.94869,4537.67115,4537.84592,0
2026-05-16 11:00:00,4537.74656,4537.95044,4537.67255,4537.84248,0
2026-05-16 12:00:00,4537.74039,4537.94458,4537.67239,4537.84034,0
2026-05-16 13:00:00,4537.74039,4537.94457,4537.67238,4537.83359,0
2026-05-16 14:00:00,4537.74039,4537.94457,4537.67238,4537.8227,0
2026-05-16 15:00:00,4537.74039,4537.94457,4537.67238,4537.80844,0
2026-05-16 16:00:00,4537.74039,4537.94457,4537.67238,4537.80719,0
2026-05-16 17:00:00,4537.74039,4537.94457,4537.67256,4537.82393,0
2026-05-16 18:00:00,4537.74039,4537.94422,4537.67238,4537.83877,0
2026-05-16 19:00:00,4537.74039,4537.94457,4537.67238,4537.73958,0
2026-05-16 20:00:00,4537.74039,4537.94457,4537.67238,4537.72547,0
2026-05-16 21:00:00,4537.74039,4537.94806,4537.67237,4537.72117,0
2026-05-16 22:00:00,4537.74656,4537.95073,4537.67853,4537.71455,0
2026-05-16 23:00:00,4537.74656,4537.95073,4537.67881,4537.71255,0
2026-05-17 00:00:00,4537.74656,4537.95048,4537.67853,4537.7153,0
2026-05-17 01:00:00,4537.74656,4537.95073,4537.67853,4537.72262,0
2026-05-17 02:00:00,4537.74656,4537.95073,4537.67853,4537.73399,0
2026-05-17 03:00:00,4537.74656,4537.95073,4537.67853,4537.8073,0
2026-05-17 04:00:00,4537.74656,4537.95072,4537.67852,4537.78984,0
2026-05-17 05:00:00,4537.74656,4537.95072,4537.67852,4537.78341,0
2026-05-17 06:00:00,4537.74656,4537.95072,4537.67883,4537.80114,0
2026-05-17 07:00:00,4537.74656,4537.95049,4537.67852,4537.81743,0
2026-05-17 08:00:00,4537.74656,4537.95072,4537.67852,4537.83114,0
2026-05-17 09:00:00,4537.74656,4537.95072,4537.67852,4537.84132,0
2026-05-17 10:00:00,4537.74656,4537.95072,4537.67852,4537.84726,0
2026-05-17 11:00:00,4537.74656,4537.95072,4537.67852,4537.84853,0
2026-05-17 12:00:00,4537.74656,4537.95072,4537.67884,4537.84506,0
2026-05-17 13:00:00,4537.74656,4537.95051,4537.67852,4537.83708,0
2026-05-17 14:00:00,4537.74656,4537.95071,4537.67852,4537.82515,0
2026-05-17 15:00:00,4537.74656,4537.95071,4537.67852,4537.81011,0
2026-05-17 16:00:00,4537.74656,4537.95071,4537.67852,4537.81823,0
2026-05-17 17:00:00,4537.74656,4537.95071,4537.67851,4537.83455,0
2026-05-17 18:00:00,4537.74656,4537.95071,4537.65595,4537.83214,0
2026-05-17 19:00:00,4537.73186,4537.96184,4537.41095,4537.66852,0
2026-05-17 20:00:00,4537.69007,4537.96399,4537.61684,4537.71527,0
2026-05-17 21:00:00,4537.73389,4540.33654,4537.61684,4540.17594,0
2026-05-17 22:00:00,4540.07868,4554.95988,4529.88534,4546.17578,0
2026-05-17 23:00:00,4546.55611,4548.67683,4531.3387,4536.68377,0
2026-05-18 00:00:00,4536.76036,4538.73065,4476.89916,4504.2515,0
2026-05-18 01:00:00,4504.32487,4532.58855,4492.80034,4527.18962,0
2026-05-18 02:00:00,4528.21653,4542.86497,4523.18937,4534.32519,0
2026-05-18 03:00:00,4534.27315,4547.27769,4526.32055,4543.50574,0
2026-05-18 04:00:00,4543.17839,4547.72841,4528.576,4539.89669,0
2026-05-18 05:00:00,4539.83574,4551.52401,4531.75242,4532.77725,0
2026-05-18 06:00:00,4534.62128,4547.22205,4531.41797,4546.25268,0
2026-05-18 07:00:00,4546.46972,4559.80333,4537.75084,4547.10441,0
2026-05-18 08:00:00,4547.05173,4556.62596,4542.81468,4552.41557,0
2026-05-18 09:00:00,4552.76449,4553.19592,4540.21071,4543.58589,0
2026-05-18 10:00:00,4543.45468,4547.47002,4533.65747,4540.1195,0
2026-05-18 11:00:00,4539.97176,4565.9382,4533.94261,4552.00681,0
2026-05-18 12:00:00,4553.03508,4575.15859,4544.53855,4568.38369,0
2026-05-18 13:00:00,4564.29012,4584.42213,4563.17654,4578.61437,0
2026-05-18 14:00:00,4579.41399,4579.41399,4539.88287,4545.3713,0
2026-05-18 15:00:00,4544.91706,4547.31481,4533.70812,4543.24252,0
2026-05-18 16:00:00,4543.65219,4553.66899,4535.7645,4551.77845,0
2026-05-18 17:00:00,4552.73634,4558.09289,4545.86781,4546.75188,0
2026-05-18 18:00:00,4546.33669,4548.18992,4535.94016,4536.79169,0
2026-05-18 19:00:00,4538.01712,4562.46008,4528.85758,4558.90049,0
2026-05-18 20:00:00,4560.29363,4567.49923,4557.46969,4566.17371,0
2026-05-18 21:00:00,4565.99461,4567.88167,4565.99461,4566.64109,0
2026-05-18 22:00:00,4566.55918,4578.75458,4563.41248,4573.14618,0
2026-05-18 23:00:00,4573.06048,4588.83994,4571.27513,4579.9231,0
2026-05-19 00:00:00,4580.47105,4593.46333,4564.13922,4566.96629,0
2026-05-19 01:00:00,4565.77016,4572.57412,4553.55647,4565.95635,0
2026-05-19 02:00:00,4565.44835,4565.57176,4547.10804,4547.33071,0
2026-05-19 03:00:00,4547.70493,4555.69412,4544.21521,4546.0011,0
2026-05-19 04:00:00,4545.75143,4547.58352,4538.69935,4541.72397,0
2026-05-19 05:00:00,4541.90705,4546.48784,4532.68063,4541.86365,0
2026-05-19 06:00:00,4541.79311,4553.94144,4533.69099,4548.01019,0
2026-05-19 07:00:00,4548.09596,4559.13194,4542.117,4557.08285,0
2026-05-19 08:00:00,4557.1654,4557.43421,4536.94158,4543.14034,0
2026-05-19 09:00:00,4543.38776,4546.69455,4536.39086,4545.07659,0
2026-05-19 10:00:00,4544.14289,4544.14289,4526.52544,4542.96547,0
2026-05-19 11:00:00,4542.15195,4547.4913,4531.22117,4531.41203,0
2026-05-19 12:00:00,4531.74136,4546.77218,4528.98551,4538.92434,0
2026-05-19 13:00:00,4540.27283,4540.27283,4466.8781,4506.0862,0
2026-05-19 14:00:00,4504.85039,4509.98963,4484.26905,4493.42554,0
2026-05-19 15:00:00,4490.29132,4508.36301,4490.29132,4507.85631,0
2026-05-19 16:00:00,4507.42698,4512.04253,4496.60506,4508.40677,0
2026-05-19 17:00:00,4507.94124,4510.42496,4499.84216,4500.98263,0
2026-05-19 18:00:00,4500.62374,4503.32356,4490.95073,4494.53285,0
2026-05-19 19:00:00,4494.36053,4497.21173,4481.29061,4481.56989,0
2026-05-19 20:00:00,4482.01744,4487.72607,4481.43219,4481.85399,0
2026-05-19 21:00:00,4482.10568,4482.89775,4481.87359,4482.51295,0
2026-05-19 22:00:00,4482.36415,4486.11547,4477.93826,4484.05127,0
2026-05-19 23:00:00,4483.52601,4496.20071,4480.08602,4489.48579,0
2026-05-20 00:00:00,4490.36847,4507.34698,4480.68823,4498.93306,0
2026-05-20 01:00:00,4499.65277,4501.46298,4460.3033,4479.55822,0
2026-05-20 02:00:00,4480.06293,4486.71931,4458.58039,4465.91541,0
2026-05-20 03:00:00,4464.84085,4467.93265,4454.14458,4464.34456,0
2026-05-20 04:00:00,4463.6536,4470.27269,4456.7252,4461.64976,0
2026-05-20 05:00:00,4461.52856,4478.77242,4460.06412,4472.50927,0
2026-05-20 06:00:00,4472.91841,4478.30168,4462.49275,4473.81062,0
2026-05-20 07:00:00,4473.91711,4485.31061,4472.87203,4478.40214,0
2026-05-20 08:00:00,4477.94385,4489.00216,4476.67652,4485.12818,0
2026-05-20 09:00:00,4485.14313,4490.14413,4472.59693,4485.67937,0
2026-05-20 10:00:00,4486.35591,4496.60506,4484.70715,4494.258,0
2026-05-20 11:00:00,4494.15811,4500.0962,4490.52411,4496.99403,0
2026-05-20 12:00:00,4497.66167,4505.31627,4492.9685,4495.04825,0
2026-05-20 13:00:00,4495.48189,4505.72227,4483.26821,4483.56315,0
2026-05-20 14:00:00,4484.08049,4536.79339,4467.27719,4534.67715,0
2026-05-20 15:00:00,4534.53892,4550.8328,4515.68508,4527.83509,0
2026-05-20 16:00:00,4528.98459,4535.35308,4524.27272,4532.60385,0
2026-05-20 17:00:00,4532.73096,4536.99923,4530.21654,4530.95961,0
2026-05-20 18:00:00,4531.16671,4545.66117,4530.01133,4543.17149,0
2026-05-20 19:00:00,4543.65943,4550.48645,4541.94486,4547.55672,0
2026-05-20 20:00:00,4547.29257,4548.55583,4542.56382,4544.05897,0
2026-05-20 21:00:00,4543.91433,4545.71296,4543.80225,4544.53935,0
2026-05-20 22:00:00,4544.41759,4548.76274,4535.7645,4539.88016,0
2026-05-20 23:00:00,4540.70242,4546.48784,4534.60488,4543.87923,0
2026-05-21 00:00:00,4544.69654,4551.24704,4536.18454,4545.91293,0
2026-05-21 01:00:00,4545.97766,4571.01065,4538.6702,4560.84277,0
2026-05-21 02:00:00,4560.77173,4565.94986,4532.55244,4535.96024,0
2026-05-21 03:00:00,4535.31833,4540.29512,4527.55014,4529.33521,0
2026-05-21 04:00:00,4529.18861,4540.06782,4528.11888,4538.54662,0
2026-05-21 05:00:00,4538.19667,4539.88287,4520.79566,4529.49716,0
2026-05-21 06:00:00,4528.88928,4538.64658,4519.95599,4519.95832,0
2026-05-21 07:00:00,4519.9591,4523.65874,4512.22814,4522.70244,0
2026-05-21 08:00:00,4522.20195,4535.7645,4518.54864,4534.02235,0
2026-05-21 09:00:00,4533.78052,4542.56382,4529.19063,4530.3527,0
2026-05-21 10:00:00,4530.44274,4534.91448,4506.3314,4512.77347,0
2026-05-21 11:00:00,4513.74147,4519.9783,4508.97286,4512.47463,0
2026-05-21 12:00:00,4512.28414,4520.13863,4503.08461,4503.3972,0
2026-05-21 13:00:00,4503.9758,4520.56285,4490.74906,4513.73715,0
2026-05-21 14:00:00,4514.58259,4515.59295,4499.03271,4509.1416,0
2026-05-21 15:00:00,4508.82676,4512.22814,4497.78377,4512.10232,0
2026-05-21 16:00:00,4511.8106,4519.9783,4511.21036,4518.58291,0
2026-05-21 17:00:00,4518.07784,4558.71627,4514.51553,4553.87034,0
2026-05-21 18:00:00,4555.57198,4557.70597,4527.96015,4530.30791,0
2026-05-21 19:00:00,4530.14243,4543.5958,4529.37125,4543.25781,0
2026-05-21 20:00:00,4542.96051,4544.8348,4539.04148,4543.10657,0
2026-05-21 21:00:00,4542.91896,4546.52149,4542.15116,4545.58641,0
2026-05-21 22:00:00,4545.391,4546.21565,4539.66475,4542.69344,0
2026-05-21 23:00:00,4542.51008,4545.2859,4532.88609,4535.1827,0
2026-05-22 00:00:00,4534.44967,4540.91363,4526.75415,4527.61355,0
2026-05-22 01:00:00,4528.99924,4535.97024,4520.78949,4526.40729,0
2026-05-22 02:00:00,4526.61425,4529.8242,4519.43721,4519.7539,0
2026-05-22 03:00:00,4520.42441,4529.89978,4520.17454,4529.07773,0
2026-05-22 04:00:00,4528.73379,4533.29707,4526.52544,4527.31191,0
2026-05-22 05:00:00,4527.65189,4534.5134,4509.17617,4509.96234,0
2026-05-22 06:00:00,4511.24935,4528.37024,4510.88344,4527.58336,0
2026-05-22 07:00:00,4527.24361,4528.39903,4516.71183,4522.26142,0
2026-05-22 08:00:00,4522.30084,4530.01133,4516.91585,4522.05821,0
2026-05-22 09:00:00,4522.11375,4534.73608,4515.48812,4532.67016,0
2026-05-22 10:00:00,4532.99568,4537.26087,4511.21036,4514.11565,0
2026-05-22 11:00:00,4514.20536,4524.11756,4510.5917,4520.95272,0
2026-05-22 12:00:00,4521.04239,4534.8958,4516.30386,4521.26652,0
2026-05-22 13:00:00,4521.69578,4534.32484,4511.00686,4512.55569,0
2026-05-22 14:00:00,4512.7053,4513.02194,4491.97264,4501.90761,0
2026-05-22 15:00:00,4502.05386,4521.61331,4499.31269,4521.0387,0
2026-05-22 16:00:00,4520.61321,4526.75807,4512.34118,4514.52883,0
2026-05-22 17:00:00,4513.85543,4528.57531,4513.597,4519.70775,0
2026-05-22 18:00:00,4520.43683,4520.43683,4513.32638,4514.42383,0
2026-05-22 19:00:00,4514.00194,4516.19025,4504.70742,4509.28039,0
2026-05-22 20:00:00,4508.9796,4510.39646,4504.70742,4508.84161,0
2026-05-22 21:00:00,4508.183,4509.37951,4504.3859,4505.66656,0
2026-05-22 22:00:00,4505.68775,4505.88404,4505.60989,4505.67323,0
2026-05-22 23:00:00,4505.68116,4505.88142,4505.60665,4505.72927,0
2026-05-23 00:00:00,4505.67541,4505.88435,4505.60174,4505.71582,0
2026-05-23 01:00:00,4505.67952,4505.87945,4505.608,4505.72207,0
2026-05-23 02:00:00,4505.67973,4505.88029,4505.61003,4505.73696,0
2026-05-23 03:00:00,4505.67776,4505.87896,4505.60636,4505.75246,0
2026-05-23 04:00:00,4505.67785,4505.8794,4505.60661,4505.76315,0
2026-05-23 05:00:00,4505.6759,4505.88014,4505.60786,4505.776,0
2026-05-23 06:00:00,4505.68039,4505.87825,4505.60596,4505.77848,0
2026-05-23 07:00:00,4505.67801,4505.88029,4505.61003,4505.77827,0
2026-05-23 08:00:00,4505.67841,4505.87894,4505.60799,4505.77546,0
2026-05-23 09:00:00,4505.68038,4505.8873,4505.60859,4505.76423,0
2026-05-23 10:00:00,4505.67792,4505.88015,4505.6079,4505.75123,0
2026-05-23 11:00:00,4505.67808,4505.88731,4505.60596,4505.74441,0
2026-05-23 12:00:00,4505.68572,4505.88836,4505.61814,4505.76138,0
2026-05-23 13:00:00,4505.68572,4505.88836,4505.61814,4505.7771,0
2026-05-23 14:00:00,4505.68572,4505.88836,4505.61814,4505.79033,0
2026-05-23 15:00:00,4505.68572,4505.88836,4505.61814,4505.67684,0
2026-05-23 16:00:00,4505.68572,4505.88833,4505.61814,4505.6646,0
2026-05-23 17:00:00,4505.68572,4505.88837,4505.61864,4505.65619,0
2026-05-23 18:00:00,4505.68572,4505.88837,4505.61814,4505.65222,0
2026-05-23 19:00:00,4505.68572,4505.88837,4505.61814,4505.65295,0
2026-05-23 20:00:00,4505.68572,4505.88837,4505.61814,4505.65833,0
2026-05-23 21:00:00,4505.68572,4505.88837,4505.61814,4505.66411,0
2026-05-23 22:00:00,4505.68166,4505.88429,4505.61408,4505.67742,0
2026-05-23 23:00:00,4505.68166,4505.88429,4505.6146,4505.73171,0
2026-05-24 00:00:00,4505.68166,4505.8843,4505.61408,4505.71475,0
2026-05-24 01:00:00,4505.68166,4505.8843,4505.61408,4505.72873,0
2026-05-24 02:00:00,4505.68166,4505.8843,4505.61408,4505.74564,0
2026-05-24 03:00:00,4505.68166,4505.8843,4505.61408,4505.76043,0
2026-05-24 04:00:00,4505.68166,4505.8843,4505.61408,4505.77208,0
2026-05-24 05:00:00,4505.68166,4505.88427,4505.61408,4505.77977,0
2026-05-24 06:00:00,4505.68166,4505.88431,4505.61458,4505.78297,0
2026-05-24 07:00:00,4505.68166,4505.88431,4505.61408,4505.78144,0
2026-05-24 08:00:00,4505.68166,4505.88431,4505.61408,4505.7753,0
2026-05-24 09:00:00,4505.68166,4505.88431,4505.61408,4505.76498,0
2026-05-24 10:00:00,4505.68166,4505.88431,4505.61408,4505.7512,0
2026-05-24 11:00:00,4505.68166,4505.88426,4505.61408,4505.74579,0
2026-05-24 12:00:00,4505.68166,4505.88432,4505.61456,4505.76258,0
2026-05-24 13:00:00,4505.68166,4505.88432,4505.61408,4505.77762,0
2026-05-24 14:00:00,4505.68166,4505.88432,4505.61408,4505.78984,0
2026-05-24 15:00:00,4505.68166,4505.88432,4505.61408,4505.66847,0
2026-05-24 16:00:00,4505.68166,4505.88432,4505.61408,4505.65738,0
2026-05-24 17:00:00,4505.68166,4505.88433,4505.61408,4505.65035,0
2026-05-24 18:00:00,4505.68166,4505.87897,4505.60175,4505.64178,0
2026-05-24 19:00:00,4505.67639,4505.87975,4505.6044,4505.63605,0
2026-05-24 20:00:00,4505.66863,4506.12833,4505.60465,4505.64909,0
2026-05-24 21:00:00,4505.67354,4508.76956,4503.98456,4505.68718,0
2026-05-24 22:00:00,4505.70197,4565.16777,4505.68976,4564.29359,0
2026-05-24 23:00:00,4563.44429,4579.56673,4563.44429,4568.57882,0
2026-05-25 00:00:00,4571.56663,4577.53338,4565.16777,4568.71546,0
2026-05-25 01:00:00,4569.07151,4573.9377,4561.00342,4561.82004,0
2026-05-25 02:00:00,4562.17673,4570.93228,4559.13194,4563.11183,0
2026-05-25 03:00:00,4562.45851,4564.75099,4557.64688,4561.11608,0
2026-05-25 04:00:00,4560.87335,4566.10563,4559.51033,4564.77695,0
2026-05-25 05:00:00,4564.85518,4566.21815,4552.5953,4555.26715,0
2026-05-25 06:00:00,4555.00059,4562.50561,4551.03991,4562.25745,0
2026-05-25 07:00:00,4561.53617,4565.19424,4552.30297,4564.76571,0
2026-05-25 08:00:00,4564.48798,4565.41994,4553.80914,4556.30898,0
2026-05-25 09:00:00,4556.20648,4568.92219,4554.71763,4568.81762,0
2026-05-25 10:00:00,4568.59852,4574.30826,4567.87868,4569.05312,0
2026-05-25 11:00:00,4569.24118,4576.86304,4567.87868,4570.79948,0
2026-05-25 12:00:00,4570.66073,4570.66073,4553.73406,4566.74503,0
2026-05-25 13:00:00,4567.42311,4569.96618,4560.4305,4563.78865,0
2026-05-25 14:00:00,4564.03837,4570.17504,4562.66825,4566.70157,0
2026-05-25 15:00:00,4566.43163,4573.77093,4566.00155,4571.13002,0
2026-05-25 16:00:00,4571.39735,4574.3939,4568.08734,4573.35177,0
2026-05-25 17:00:00,4573.18132,4577.5753,4563.29287,4565.10681,0
2026-05-25 18:00:00,4564.65183,4571.63756,4564.30301,4571.23621,0
2026-05-25 19:00:00,4571.14262,4571.4409,4570.75579,4571.24387,0
2026-05-25 20:00:00,4571.16262,4572.0556,4570.67957,4571.23972,0
2026-05-25 21:00:00,4571.17382,4572.08448,4570.7563,4571.2259,0
2026-05-25 22:00:00,4571.15482,4576.65904,4569.34083,4575.47807,0
2026-05-25 23:00:00,4575.77817,4580.93828,4555.39359,4561.87281,0
2026-05-26 00:00:00,4561.362,4561.362,4540.08899,4544.02091,0
2026-05-26 01:00:00,4545.3704,4550.21158,4529.57629,4536.00056,0
2026-05-26 02:00:00,4535.22304,4539.67678,4530.83231,4532.77887,0
2026-05-26 03:00:00,4533.01789,4545.45455,4530.97279,4542.16748,0
2026-05-26 04:00:00,4542.49782,4543.27237,4524.27272,4524.49545,0
2026-05-26 05:00:00,4525.00347,4535.763,4523.89618,4528.04658,0
2026-05-26 06:00:00,4527.85815,4537.98124,4527.85815,4531.60784,0
2026-05-26 07:00:00,4532.47599,4539.0586,4521.61331,4538.73093,0
2026-05-26 08:00:00,4538.00462,4538.73876,4521.00005,4523.18415,0
2026-05-26 09:00:00,4523.45578,4527.51844,4513.11781,4521.28255,0
2026-05-26 10:00:00,4519.83015,4540.08899,4519.36826,4534.96634,0
2026-05-26 11:00:00,4534.69808,4536.38178,4505.64897,4507.09739,0
2026-05-26 12:00:00,4509.7039,4524.01601,4501.04553,4520.73812,0
2026-05-26 13:00:00,4521.61696,4530.01133,4513.04269,4513.4358,0
2026-05-26 14:00:00,4514.16659,4524.65057,4509.37951,4514.53294,0
2026-05-26 15:00:00,4514.53423,4515.69203,4502.67909,4506.91393,0
2026-05-26 16:00:00,4506.90323,4510.39646,4500.24751,4505.66026,0
2026-05-26 17:00:00,4505.4691,4509.56104,4492.1583,4492.36307,0
2026-05-26 18:00:00,4492.66526,4499.84251,4482.69679,4498.98719,0
2026-05-26 19:00:00,4498.89816,4510.45845,4497.11229,4510.10731,0
2026-05-26 20:00:00,4509.50698,4511.6685,4503.85921,4507.58338,0
2026-05-26 21:00:00,4507.27263,4508.24207,4507.09405,4508.13224,0
2026-05-26 22:00:00,4507.90584,4523.86651,4498.62792,4512.54847,0
2026-05-26 23:00:00,4512.01505,4527.94941,4504.32291,4518.93727,0
2026-05-27 00:00:00,4519.16926,4525.29641,4515.35043,4516.34207,0
2026-05-27 01:00:00,4517.65738,4521.00005,4506.53122,4509.13608,0
2026-05-27 02:00:00,4509.01978,4510.8901,4498.21416,4505.41215,0
2026-05-27 03:00:00,4505.49462,4513.5801,4497.91858,4498.28195,0
2026-05-27 04:00:00,4498.99931,4516.68072,4497.21173,4509.94726,0
2026-05-27 05:00:00,4510.17328,4514.50483,4492.51505,4497.29352,0
2026-05-27 06:00:00,4497.42769,4499.48766,4481.89315,4484.95979,0
2026-05-27 07:00:00,4485.03773,4489.33782,4476.47612,4481.88939,0
2026-05-27 08:00:00,4481.79946,4499.23513,4481.07315,4496.38042,0
2026-05-27 09:00:00,4496.01539,4497.99739,4486.99529,4491.12534,0
2026-05-27 10:00:00,4491.37199,4492.83892,4443.45701,4444.38842,0
2026-05-27 11:00:00,4445.01283,4452.21307,4426.73255,4427.40303,0
2026-05-27 12:00:00,4428.79313,4466.47907,4424.7065,4439.2502,0
2026-05-27 13:00:00,4440.82617,4440.82617,4402.37728,4427.1848,0
2026-05-27 14:00:00,4426.90606,4454.68089,4425.12856,4434.55941,0
2026-05-27 15:00:00,4434.65444,4441.08896,4429.46038,4436.6639,0
2026-05-27 16:00:00,4436.4199,4453.15283,4432.73897,4450.65203,0
2026-05-27 17:00:00,4450.4116,4454.4091,4442.27267,4452.23558,0
